Order_ID,Order_Date,Customer_ID,Customer_Name,Gender,Age,City,State,Region,Product_ID,Product_Name,Category,Subcategory,Quantity,Unit_Price,Discount,Revenue,Payment_Method,Customer_Type,Marketing_Channel
O002239,29-10-24,C02211,Customer 02211,Female,33,Ludhiana,Punjab,North,P005,Laptop Air 14,Electronics,Laptops,1,49900,20%,39920.00,UPI,Returning,Organic
O002240,15-04-24,C03993,Customer 03993,Male,26,Gwalior,Madhya Pradesh,Central,P016,Face Wash,Beauty & Personal Care,Skincare,1,399,15%,339.15,Credit Card,Returning,Facebook
O002240,15-04-24,C03993,Customer 03993,Male,26,Gwalior,Madhya Pradesh,Central,P006,Gaming Mouse,Electronics,Computer Accessories,3,1799,10%,4857.30,Credit Card,Returning,Facebook
O002241,01-10-24,C03829,Customer 03829,Female,24,Warangal,Telangana,South,P010,Backpack 25L,Fashion,Bags,1,1599,5%,1519.05,UPI,Returning,Referral
O002242,23-02-24,C03502,Customer 03502,Male,33,Berhampur,Odisha,East,P010,Backpack 25L,Fashion,Bags,2,1599,5%,3038.10,Cash on Delivery,New,Organic
O002243,27-05-25,C00849,Customer 00849,Female,24,Vijayawada,Andhra Pradesh,South,P021,Cricket Bat,Sports & Fitness,Sports,1,3999,10%,3599.10,Cash on Delivery,Returning,Affiliate
O002243,27-05-25,C00849,Customer 00849,Female,24,Vijayawada,Andhra Pradesh,South,P013,Mixer Grinder,Home & Kitchen,Appliances,2,4499,0%,8998.00,Cash on Delivery,Returning,Affiliate
O002244,21-03-24,C02178,Customer 02178,Male,45,Rajkot,Gujarat,West,P021,Cricket Bat,Sports & Fitness,Sports,1,3999,5%,3799.05,Cash on Delivery,New,Organic
O002244,21-03-24,C02178,Customer 02178,Male,45,Rajkot,Gujarat,West,P018,Trimmer,Beauty & Personal Care,Grooming,3,1599,15%,4077.45,Cash on Delivery,New,Organic
O002245,15-10-25,C02360,Customer 02360,Male,28,Bhilai,Chhattisgarh,Central,P002,Wireless Earbuds Pro,Electronics,Audio,2,3499,0%,6998.00,Wallet,Returning,Facebook
O002246,25-03-24,C00488,Customer 00488,Male,35,Noida,Uttar Pradesh,North,P023,Novel Collection,Books,Books,2,799,0%,1598.00,UPI,New,Instagram
O002247,11-05-24,C04024,Customer 04024,Male,21,Raipur,Chhattisgarh,Central,P001,Smartphone X1,Electronics,Mobile Phones,2,23500,0%,47000.00,Debit Card,New,Referral
O002248,15-04-24,C04252,Customer 04252,Male,27,Raipur,Chhattisgarh,Central,P011,Kurta Set,Fashion,Ethnic Wear,1,1799,20%,1439.20,UPI,New,Affiliate
O002249,30-05-25,C02804,Customer 02804,Male,18,Tirupati,Andhra Pradesh,South,P017,Sunscreen SPF50,Beauty & Personal Care,Skincare,1,699,10%,629.10,Debit Card,Returning,Affiliate
O002249,30-05-25,C02804,Customer 02804,Male,18,Tirupati,Andhra Pradesh,South,P016,Face Wash,Beauty & Personal Care,Skincare,3,399,5%,1137.15,Debit Card,Returning,Affiliate
O002249,30-05-25,C02804,Customer 02804,Male,18,Tirupati,Andhra Pradesh,South,P018,Trimmer,Beauty & Personal Care,Grooming,1,1599,10%,1439.10,Debit Card,Returning,Affiliate
O002250,13-04-25,C04175,Customer 04175,Female,34,Warangal,Telangana,South,P010,Backpack 25L,Fashion,Bags,1,1599,5%,1519.05,UPI,Returning,Google
O002250,13-04-25,C04175,Customer 04175,Female,34,Warangal,Telangana,South,P013,Mixer Grinder,Home & Kitchen,Appliances,2,4499,20%,7198.40,UPI,Returning,Google
O002251,22-08-25,C00834,Customer 00834,Male,23,Bengaluru,Karnataka,South,P015,LED Study Lamp,Home & Kitchen,Lighting,1,999,5%,949.05,Cash on Delivery,Returning,Instagram
O002252,01-02-24,C04579,Customer 04579,Male,38,Jalandhar,Punjab,North,P022,Exam Preparation Set,Books,Education,1,1299,15%,1104.15,Credit Card,Returning,Instagram
O002252,01-02-24,C04579,Customer 04579,Male,38,Jalandhar,Punjab,North,P023,Novel Collection,Books,Books,2,799,5%,1518.10,Credit Card,Returning,Instagram
O002252,01-02-24,C04579,Customer 04579,Male,38,Jalandhar,Punjab,North,P012,Non-stick Cookware Set,Home & Kitchen,Cookware,1,2999,10%,2699.10,Credit Card,Returning,Instagram
O002253,12-05-25,C02974,Customer 02974,Male,28,Bengaluru,Karnataka,South,P014,Air Fryer,Home & Kitchen,Appliances,1,5999,10%,5399.10,Credit Card,New,Referral
O002254,19-04-25,C04073,Customer 04073,Male,35,Siliguri,West Bengal,East,P022,Exam Preparation Set,Books,Education,1,1299,0%,1299.00,UPI,Returning,Organic
O002254,19-04-25,C04073,Customer 04073,Male,35,Siliguri,West Bengal,East,P008,Denim Jeans,Fashion,Apparel,3,1899,15%,4842.45,UPI,Returning,Organic
O002254,19-04-25,C04073,Customer 04073,Male,35,Siliguri,West Bengal,East,P012,Non-stick Cookware Set,Home & Kitchen,Cookware,2,2999,10%,5398.20,UPI,Returning,Organic
O002254,19-04-25,C04073,Customer 04073,Male,35,Siliguri,West Bengal,East,P013,Mixer Grinder,Home & Kitchen,Appliances,2,4499,5%,8548.10,UPI,Returning,Organic
O002255,23-07-24,C00376,Customer 00376,Female,32,Jodhpur,Rajasthan,West,P011,Kurta Set,Fashion,Ethnic Wear,2,1799,10%,3238.20,Credit Card,Returning,Email
O002255,23-07-24,C00376,Customer 00376,Female,32,Jodhpur,Rajasthan,West,P013,Mixer Grinder,Home & Kitchen,Appliances,1,4499,0%,4499.00,Credit Card,Returning,Email
O002256,10-06-25,C02183,Customer 02183,Male,26,Bhopal,Madhya Pradesh,Central,P019,Yoga Mat,Sports & Fitness,Fitness,1,1199,15%,1019.15,Credit Card,Returning,Organic
O002257,26-09-25,C00439,Customer 00439,Male,34,Siliguri,West Bengal,East,P014,Air Fryer,Home & Kitchen,Appliances,2,5999,5%,11398.10,UPI,Returning,Affiliate
O002258,16-08-25,C00108,Customer 00108,Male,48,Bhopal,Madhya Pradesh,Central,P015,LED Study Lamp,Home & Kitchen,Lighting,1,999,20%,799.20,Cash on Delivery,Returning,Google
O002259,17-02-25,C04830,Customer 04830,Male,23,Gwalior,Madhya Pradesh,Central,P017,Sunscreen SPF50,Beauty & Personal Care,Skincare,1,699,10%,629.10,Debit Card,Returning,Google
O002259,17-02-25,C04830,Customer 04830,Male,23,Gwalior,Madhya Pradesh,Central,P011,Kurta Set,Fashion,Ethnic Wear,1,1799,5%,1709.05,Debit Card,Returning,Google
O002259,17-02-25,C04830,Customer 04830,Male,23,Gwalior,Madhya Pradesh,Central,P008,Denim Jeans,Fashion,Apparel,2,1899,10%,3418.20,Debit Card,Returning,Google
O002260,06-03-24,C01994,Customer 01994,Female,32,Mysuru,Karnataka,South,P006,Gaming Mouse,Electronics,Computer Accessories,1,1799,10%,1619.10,UPI,New,Organic
O002260,06-03-24,C01994,Customer 01994,Female,32,Mysuru,Karnataka,South,P023,Novel Collection,Books,Books,4,799,5%,3036.20,UPI,New,Organic
O002261,16-06-25,C00926,Customer 00926,Male,47,Panipat,Haryana,North,P018,Trimmer,Beauty & Personal Care,Grooming,1,1599,10%,1439.10,UPI,Returning,Google
O002262,09-03-24,C04159,Customer 04159,Male,28,Nashik,Maharashtra,West,P017,Sunscreen SPF50,Beauty & Personal Care,Skincare,1,699,5%,664.05,UPI,New,Organic
O002262,09-03-24,C04159,Customer 04159,Male,28,Nashik,Maharashtra,West,P009,Running Shoes,Fashion,Footwear,2,2999,20%,4798.40,UPI,New,Organic
O002263,22-01-25,C03546,Customer 03546,Male,19,Noida,Uttar Pradesh,North,P021,Cricket Bat,Sports & Fitness,Sports,1,3999,10%,3599.10,Credit Card,New,Organic
O002264,19-08-25,C04793,Customer 04793,Male,40,New Delhi,Delhi,North,P017,Sunscreen SPF50,Beauty & Personal Care,Skincare,1,699,5%,664.05,Net Banking,Returning,Facebook
O002264,19-08-25,C04793,Customer 04793,Male,40,New Delhi,Delhi,North,P014,Air Fryer,Home & Kitchen,Appliances,2,5999,0%,11998.00,Net Banking,Returning,Facebook
O002265,26-07-24,C00577,Customer 00577,Female,24,Amritsar,Punjab,North,P007,Cotton T-Shirt,Fashion,Apparel,1,899,5%,854.05,Credit Card,Returning,Google
O002266,02-09-25,C02149,Customer 02149,Female,18,Noida,Uttar Pradesh,North,P009,Running Shoes,Fashion,Footwear,1,2999,0%,2999.00,UPI,Returning,Facebook
O002266,02-09-25,C02149,Customer 02149,Female,18,Noida,Uttar Pradesh,North,P013,Mixer Grinder,Home & Kitchen,Appliances,1,4499,5%,4274.05,UPI,Returning,Facebook
O002267,13-09-24,C04137,Customer 04137,Female,30,Indore,Madhya Pradesh,Central,P015,LED Study Lamp,Home & Kitchen,Lighting,1,999,5%,949.05,Credit Card,Returning,Instagram
O002268,18-09-25,C02922,Customer 02922,Female,31,Chennai,Tamil Nadu,South,P017,Sunscreen SPF50,Beauty & Personal Care,Skincare,2,699,5%,1328.10,Debit Card,Returning,Referral
O002268,18-09-25,C02922,Customer 02922,Female,31,Chennai,Tamil Nadu,South,P006,Gaming Mouse,Electronics,Computer Accessories,1,1799,15%,1529.15,Debit Card,Returning,Referral
O002269,10-09-25,C00423,Customer 00423,Female,33,Bengaluru,Karnataka,South,P019,Yoga Mat,Sports & Fitness,Fitness,1,1199,20%,959.20,UPI,Returning,Google
O002269,10-09-25,C00423,Customer 00423,Female,33,Bengaluru,Karnataka,South,P003,Bluetooth Speaker,Electronics,Audio,1,4499,5%,4274.05,UPI,Returning,Google
O002269,10-09-25,C00423,Customer 00423,Female,33,Bengaluru,Karnataka,South,P014,Air Fryer,Home & Kitchen,Appliances,2,5999,15%,10198.30,UPI,Returning,Google
O002270,17-11-24,C04094,Customer 04094,Female,21,Raipur,Chhattisgarh,Central,P017,Sunscreen SPF50,Beauty & Personal Care,Skincare,1,699,15%,594.15,Credit Card,Returning,Organic
O002270,17-11-24,C04094,Customer 04094,Female,21,Raipur,Chhattisgarh,Central,P001,Smartphone X1,Electronics,Mobile Phones,3,23500,15%,59925.00,Credit Card,Returning,Organic
O002271,19-01-24,C03006,Customer 03006,Male,29,New Delhi,Delhi,North,P016,Face Wash,Beauty & Personal Care,Skincare,1,399,5%,379.05,Debit Card,New,Facebook
O002272,29-11-24,C00183,Customer 00183,Male,35,Jaipur,Rajasthan,West,P011,Kurta Set,Fashion,Ethnic Wear,2,1799,0%,3598.00,Credit Card,Returning,Organic
O002273,08-02-24,C03956,Customer 03956,Male,34,Jaipur,Rajasthan,West,P014,Air Fryer,Home & Kitchen,Appliances,2,5999,15%,10198.30,UPI,New,Organic
O002274,02-12-24,C00420,Customer 00420,Female,39,Gaya,Bihar,East,P016,Face Wash,Beauty & Personal Care,Skincare,1,399,5%,379.05,Credit Card,Returning,Organic
O002274,02-12-24,C00420,Customer 00420,Female,39,Gaya,Bihar,East,P014,Air Fryer,Home & Kitchen,Appliances,2,5999,5%,11398.10,Credit Card,Returning,Organic
O002275,16-06-24,C01800,Customer 01800,Male,30,Bhopal,Madhya Pradesh,Central,P018,Trimmer,Beauty & Personal Care,Grooming,1,1599,0%,1599.00,Credit Card,Returning,Google
O002276,06-02-25,C01629,Customer 01629,Male,42,Tirupati,Andhra Pradesh,South,P018,Trimmer,Beauty & Personal Care,Grooming,1,1599,5%,1519.05,Wallet,New,Referral
O002277,02-01-25,C04588,Customer 04588,Male,40,Siliguri,West Bengal,East,P023,Novel Collection,Books,Books,1,799,10%,719.10,UPI,Returning,Google
O002277,02-01-25,C04588,Customer 04588,Male,40,Siliguri,West Bengal,East,P002,Wireless Earbuds Pro,Electronics,Audio,1,3499,10%,3149.10,UPI,Returning,Google
O002278,11-05-24,C02917,Customer 02917,Female,25,Rourkela,Odisha,East,P010,Backpack 25L,Fashion,Bags,1,1599,10%,1439.10,Net Banking,New,Organic
O002278,11-05-24,C02917,Customer 02917,Female,25,Rourkela,Odisha,East,P005,Laptop Air 14,Electronics,Laptops,1,49900,15%,42415.00,Net Banking,New,Organic
O002279,25-10-24,C00323,Customer 00323,Male,18,Kolkata,West Bengal,East,P023,Novel Collection,Books,Books,1,799,10%,719.10,Debit Card,Returning,Email
O002279,25-10-24,C00323,Customer 00323,Male,18,Kolkata,West Bengal,East,P003,Bluetooth Speaker,Electronics,Audio,1,4499,15%,3824.15,Debit Card,Returning,Email
O002280,27-12-24,C00098,Customer 00098,Male,37,Bhilai,Chhattisgarh,Central,P018,Trimmer,Beauty & Personal Care,Grooming,1,1599,10%,1439.10,Credit Card,Returning,Instagram
O002280,27-12-24,C00098,Customer 00098,Male,37,Bhilai,Chhattisgarh,Central,P023,Novel Collection,Books,Books,4,799,5%,3036.20,Credit Card,Returning,Instagram
O002281,12-02-24,C04628,Customer 04628,Female,25,Durgapur,West Bengal,East,P018,Trimmer,Beauty & Personal Care,Grooming,3,1599,15%,4077.45,Debit Card,New,Email
O002282,07-04-25,C03595,Customer 03595,Female,27,Madurai,Tamil Nadu,South,P019,Yoga Mat,Sports & Fitness,Fitness,1,1199,0%,1199.00,Cash on Delivery,Returning,Referral
O002283,27-02-25,C00640,Customer 00640,Male,32,Gaya,Bihar,East,P008,Denim Jeans,Fashion,Apparel,1,1899,5%,1804.05,Cash on Delivery,Returning,Referral
O002283,27-02-25,C00640,Customer 00640,Male,32,Gaya,Bihar,East,P001,Smartphone X1,Electronics,Mobile Phones,3,23500,20%,56400.00,Cash on Delivery,Returning,Referral
O002284,05-01-25,C01993,Customer 01993,Male,42,Patna,Bihar,East,P018,Trimmer,Beauty & Personal Care,Grooming,1,1599,0%,1599.00,Credit Card,New,Facebook
O002285,21-06-24,C04160,Customer 04160,Male,23,Surat,Gujarat,West,P023,Novel Collection,Books,Books,2,799,5%,1518.10,UPI,New,Organic
O002286,01-04-25,C01190,Customer 01190,Male,18,Nagpur,Maharashtra,West,P011,Kurta Set,Fashion,Ethnic Wear,1,1799,5%,1709.05,UPI,Returning,Referral
O002286,01-04-25,C01190,Customer 01190,Male,18,Nagpur,Maharashtra,West,P020,Dumbbell Set,Sports & Fitness,Fitness,1,2499,5%,2374.05,UPI,Returning,Referral
O002286,01-04-25,C01190,Customer 01190,Male,18,Nagpur,Maharashtra,West,P012,Non-stick Cookware Set,Home & Kitchen,Cookware,1,2999,10%,2699.10,UPI,Returning,Referral
O002287,27-08-24,C04803,Customer 04803,Male,25,Thiruvananthapuram,Kerala,South,P005,Laptop Air 14,Electronics,Laptops,1,49900,5%,47405.00,Wallet,Returning,Referral
O002288,05-06-24,C01930,Customer 01930,Male,36,Mangaluru,Karnataka,South,P012,Non-stick Cookware Set,Home & Kitchen,Cookware,1,2999,0%,2999.00,Cash on Delivery,New,Organic
O002289,21-12-25,C03343,Customer 03343,Female,31,Coimbatore,Tamil Nadu,South,P018,Trimmer,Beauty & Personal Care,Grooming,1,1599,0%,1599.00,Credit Card,Returning,Affiliate
O002289,21-12-25,C03343,Customer 03343,Female,31,Coimbatore,Tamil Nadu,South,P008,Denim Jeans,Fashion,Apparel,2,1899,15%,3228.30,Credit Card,Returning,Affiliate
O002290,15-10-24,C04448,Customer 04448,Male,35,Mangaluru,Karnataka,South,P011,Kurta Set,Fashion,Ethnic Wear,1,1799,0%,1799.00,Wallet,Returning,Facebook
O002291,15-01-25,C02014,Customer 02014,Male,34,Thiruvananthapuram,Kerala,South,P019,Yoga Mat,Sports & Fitness,Fitness,1,1199,5%,1139.05,Credit Card,Returning,Email
O002291,15-01-25,C02014,Customer 02014,Male,34,Thiruvananthapuram,Kerala,South,P008,Denim Jeans,Fashion,Apparel,1,1899,5%,1804.05,Credit Card,Returning,Email
O002292,11-12-25,C04988,Customer 04988,Female,18,Jalandhar,Punjab,North,P017,Sunscreen SPF50,Beauty & Personal Care,Skincare,1,699,10%,629.10,Credit Card,Returning,Affiliate
O002293,01-04-24,C00425,Customer 00425,Female,36,Jaipur,Rajasthan,West,P023,Novel Collection,Books,Books,1,799,15%,679.15,UPI,Returning,Affiliate
O002294,05-03-25,C04825,Customer 04825,Male,46,Bengaluru,Karnataka,South,P004,Power Bank 20000mAh,Electronics,Accessories,1,1999,10%,1799.10,Credit Card,New,Facebook
O002294,05-03-25,C04825,Customer 04825,Male,46,Bengaluru,Karnataka,South,P022,Exam Preparation Set,Books,Education,3,1299,5%,3702.15,Credit Card,New,Facebook
O002295,08-03-24,C04331,Customer 04331,Male,22,Jodhpur,Rajasthan,West,P008,Denim Jeans,Fashion,Apparel,1,1899,5%,1804.05,Debit Card,New,Instagram
O002296,10-07-25,C02131,Customer 02131,Male,27,Gurugram,Haryana,North,P015,LED Study Lamp,Home & Kitchen,Lighting,1,999,10%,899.10,Debit Card,Returning,Instagram
O002297,11-12-24,C01882,Customer 01882,Male,43,Rajkot,Gujarat,West,P022,Exam Preparation Set,Books,Education,1,1299,10%,1169.10,Credit Card,Returning,Organic
O002297,11-12-24,C01882,Customer 01882,Male,43,Rajkot,Gujarat,West,P012,Non-stick Cookware Set,Home & Kitchen,Cookware,1,2999,15%,2549.15,Credit Card,Returning,Organic
O002297,11-12-24,C01882,Customer 01882,Male,43,Rajkot,Gujarat,West,P003,Bluetooth Speaker,Electronics,Audio,1,4499,10%,4049.10,Credit Card,Returning,Organic
O002298,06-05-25,C04488,Customer 04488,Male,32,Indore,Madhya Pradesh,Central,P004,Power Bank 20000mAh,Electronics,Accessories,1,1999,5%,1899.05,Credit Card,Returning,Affiliate
O002299,20-11-25,C03738,Customer 03738,Female,19,Kochi,Kerala,South,P017,Sunscreen SPF50,Beauty & Personal Care,Skincare,1,699,20%,559.20,Credit Card,Returning,Google
O002300,21-08-25,C02860,Customer 02860,Female,34,Rourkela,Odisha,East,P008,Denim Jeans,Fashion,Apparel,2,1899,10%,3418.20,UPI,Returning,Email
O002300,21-08-25,C02860,Customer 02860,Female,34,Rourkela,Odisha,East,P003,Bluetooth Speaker,Electronics,Audio,1,4499,10%,4049.10,UPI,Returning,Email
O002300,21-08-25,C02860,Customer 02860,Female,34,Rourkela,Odisha,East,P001,Smartphone X1,Electronics,Mobile Phones,3,23500,5%,66975.00,UPI,Returning,Email
O002301,31-03-24,C02063,Customer 02063,Male,25,Raipur,Chhattisgarh,Central,P017,Sunscreen SPF50,Beauty & Personal Care,Skincare,1,699,10%,629.10,Credit Card,New,Referral
O002301,31-03-24,C02063,Customer 02063,Male,25,Raipur,Chhattisgarh,Central,P007,Cotton T-Shirt,Fashion,Apparel,1,899,10%,809.10,Credit Card,New,Referral
O002301,31-03-24,C02063,Customer 02063,Male,25,Raipur,Chhattisgarh,Central,P002,Wireless Earbuds Pro,Electronics,Audio,1,3499,20%,2799.20,Credit Card,New,Referral
O002302,20-10-25,C03775,Customer 03775,Male,38,Kochi,Kerala,South,P012,Non-stick Cookware Set,Home & Kitchen,Cookware,1,2999,5%,2849.05,Cash on Delivery,Returning,Instagram
O002303,14-07-25,C03494,Customer 03494,Female,33,New Delhi,Delhi,North,P017,Sunscreen SPF50,Beauty & Personal Care,Skincare,3,699,20%,1677.60,Debit Card,Returning,Facebook
O002304,25-05-24,C02431,Customer 02431,Female,18,Rajkot,Gujarat,West,P007,Cotton T-Shirt,Fashion,Apparel,1,899,20%,719.20,UPI,New,Facebook
O002305,12-11-25,C04642,Customer 04642,Male,33,Rajkot,Gujarat,West,P016,Face Wash,Beauty & Personal Care,Skincare,2,399,15%,678.30,Wallet,Returning,Email
O002306,02-02-24,C01517,Customer 01517,Female,27,Coimbatore,Tamil Nadu,South,P011,Kurta Set,Fashion,Ethnic Wear,4,1799,0%,7196.00,UPI,New,Email
O002307,14-02-24,C00425,Customer 00425,Female,36,Jaipur,Rajasthan,West,P022,Exam Preparation Set,Books,Education,1,1299,5%,1234.05,UPI,New,Organic
O002307,14-02-24,C00425,Customer 00425,Female,36,Jaipur,Rajasthan,West,P011,Kurta Set,Fashion,Ethnic Wear,1,1799,15%,1529.15,UPI,New,Organic
O002307,14-02-24,C00425,Customer 00425,Female,36,Jaipur,Rajasthan,West,P004,Power Bank 20000mAh,Electronics,Accessories,1,1999,10%,1799.10,UPI,New,Organic
O002308,24-06-24,C02284,Customer 02284,Female,39,Ahmedabad,Gujarat,West,P015,LED Study Lamp,Home & Kitchen,Lighting,1,999,10%,899.10,UPI,New,Organic
O002308,24-06-24,C02284,Customer 02284,Female,39,Ahmedabad,Gujarat,West,P019,Yoga Mat,Sports & Fitness,Fitness,1,1199,10%,1079.10,UPI,New,Organic
O002308,24-06-24,C02284,Customer 02284,Female,39,Ahmedabad,Gujarat,West,P009,Running Shoes,Fashion,Footwear,1,2999,10%,2699.10,UPI,New,Organic
O002309,05-09-24,C00533,Customer 00533,Male,28,Ahmedabad,Gujarat,West,P015,LED Study Lamp,Home & Kitchen,Lighting,1,999,5%,949.05,Credit Card,Returning,Google
O002309,05-09-24,C00533,Customer 00533,Male,28,Ahmedabad,Gujarat,West,P011,Kurta Set,Fashion,Ethnic Wear,1,1799,10%,1619.10,Credit Card,Returning,Google
O002310,16-06-25,C00926,Customer 00926,Male,47,Panipat,Haryana,North,P013,Mixer Grinder,Home & Kitchen,Appliances,1,4499,15%,3824.15,UPI,Returning,Organic
O002311,23-02-24,C03889,Customer 03889,Male,35,New Delhi,Delhi,North,P012,Non-stick Cookware Set,Home & Kitchen,Cookware,2,2999,15%,5098.30,Credit Card,New,Google
O002312,03-08-25,C00082,Customer 00082,Male,30,Berhampur,Odisha,East,P013,Mixer Grinder,Home & Kitchen,Appliances,4,4499,10%,16196.40,Credit Card,Returning,Email
O002313,02-11-24,C03943,Customer 03943,Male,25,Rajkot,Gujarat,West,P017,Sunscreen SPF50,Beauty & Personal Care,Skincare,2,699,5%,1328.10,UPI,Returning,Google
O002314,07-05-25,C01532,Customer 01532,Female,25,Varanasi,Uttar Pradesh,North,P009,Running Shoes,Fashion,Footwear,1,2999,10%,2699.10,Credit Card,Returning,Organic
O002314,07-05-25,C01532,Customer 01532,Female,25,Varanasi,Uttar Pradesh,North,P006,Gaming Mouse,Electronics,Computer Accessories,3,1799,5%,5127.15,Credit Card,Returning,Organic
O002315,26-10-24,C01960,Customer 01960,Female,23,Patna,Bihar,East,P015,LED Study Lamp,Home & Kitchen,Lighting,1,999,5%,949.05,UPI,Returning,Google
O002315,26-10-24,C01960,Customer 01960,Female,23,Patna,Bihar,East,P009,Running Shoes,Fashion,Footwear,2,2999,0%,5998.00,UPI,Returning,Google
O002315,26-10-24,C01960,Customer 01960,Female,23,Patna,Bihar,East,P014,Air Fryer,Home & Kitchen,Appliances,1,5999,0%,5999.00,UPI,Returning,Google
O002316,20-06-24,C03663,Customer 03663,Male,30,Tirupati,Andhra Pradesh,South,P012,Non-stick Cookware Set,Home & Kitchen,Cookware,1,2999,10%,2699.10,Net Banking,Returning,Affiliate
O002316,20-06-24,C03663,Customer 03663,Male,30,Tirupati,Andhra Pradesh,South,P013,Mixer Grinder,Home & Kitchen,Appliances,1,4499,15%,3824.15,Net Banking,Returning,Affiliate
O002317,23-06-24,C04167,Customer 04167,Female,22,Panipat,Haryana,North,P023,Novel Collection,Books,Books,1,799,10%,719.10,UPI,New,Google
O002318,28-02-24,C04289,Customer 04289,Male,30,Gurugram,Haryana,North,P011,Kurta Set,Fashion,Ethnic Wear,3,1799,0%,5397.00,Credit Card,New,Referral
O002319,27-05-25,C01572,Customer 01572,Female,18,Siliguri,West Bengal,East,P015,LED Study Lamp,Home & Kitchen,Lighting,1,999,10%,899.10,UPI,Returning,Email
